timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status,cleanedDatasetMask,wind_speed_c,low_quantile_ref,high_quantile_ref,expected_power,iceLossMask,ice_alarm_duration,production_loss,icingLosses,iceLossOperationalMask,iceLossStandstillMask
2003-05-13 04:50:00,9.1,5.2,1059,True,,,False,False,False,False,False,False,False,True,9.12930590045511,884.1560504859556,1197.3116895140874,1040.3999529526154,0.0,0.0,-3.100007841230763,-0.0,0.0,0.0
2003-05-13 05:00:00,9.0,5.4,1098,True,,,False,False,False,False,False,False,False,True,9.0268223915082,853.5595349929749,1168.3896101923644,1011.2442348989027,0.0,0.0,-14.459294183516212,-0.0,0.0,0.0
2003-05-13 05:10:00,9.3,5.4,982,True,,,False,False,False,False,False,False,False,True,9.32771647122514,943.3916500952656,1253.3055398910471,1096.8461336083135,0.0,0.0,19.14102226805225,0.0,0.0,0.0
2003-05-13 05:20:00,9.2,5.4,993,True,,,False,False,False,False,False,False,False,True,9.227418444652825,913.447611727835,1225.0002299914859,1068.3121673718429,0.0,0.0,12.552027895307143,0.0,0.0,0.0
2003-05-13 05:30:00,9.4,5.4,1074,True,,,False,False,False,False,False,False,False,True,9.428014497797452,973.3356884626958,1281.610849790608,1125.3800998447837,0.0,0.0,8.563349974130611,0.0,0.0,0.0
2003-05-13 05:40:00,9.4,5.5,1281,True,,,False,False,False,False,False,False,False,True,9.426886542472003,972.9989366970201,1281.292527226039,1125.0592058025723,0.0,0.0,-25.990132366237958,-0.0,0.0,0.0
2003-05-13 05:50:00,9.2,5.6,1053,True,,,False,False,False,False,False,False,False,True,9.225211060214878,912.7885957276161,1224.3772795435177,1067.6841845971483,0.0,0.0,2.44736409952471,0.0,0.0,0.0
2003-05-13 06:00:00,8.7,5.5,929,True,,,False,False,False,False,False,False,False,True,8.72488435313898,763.4157453841544,1083.179062800942,925.3453385121257,0.0,0.0,-0.6091102479790417,-0.0,0.0,0.0
2003-05-13 06:10:00,9.1,5.6,1010,True,,,False,False,False,False,False,False,False,True,9.124937026951674,882.8517205775797,1196.0787408444785,1039.1570442604032,0.0,0.0,4.859507376733859,0.0,0.0,0.0
2003-05-13 06:20:00,8.8,5.7,1014,True,,,False,False,False,False,False,False,False,True,8.823059978867331,792.7261396563354,1110.8854056452922,953.2754991096264,0.0,0.0,-10.120750148395606,-0.0,0.0,0.0
2003-05-13 06:30:00,8.0,5.7,553,True,,,False,False,False,False,False,False,False,True,8.020963617152118,573.8429158909125,888.5700861023658,732.9658121988498,0.0,0.0,29.994302033141633,0.0,0.0,0.0
2003-05-13 06:40:00,8.3,5.9,780,True,,,False,False,False,False,False,False,False,True,8.319761163257208,649.2164980097164,970.1753423333544,812.6755197377693,0.0,0.0,5.445919956294877,0.0,0.0,0.0
2003-05-13 06:50:00,8.0,6.1,643,True,,,False,False,False,False,False,False,False,True,8.01713202231714,572.8763717150825,887.5236307938885,731.9436642338317,0.0,0.0,14.823944038971945,0.0,0.0,0.0
2003-05-13 07:00:00,6.8,6.4,432,True,,,False,False,False,False,False,False,False,True,6.8121236565072945,315.9292472786062,572.2415702063138,440.73085325412944,0.0,0.0,1.4551422090215738,0.0,0.0,0.0
2003-05-13 07:10:00,6.5,6.7,456,True,,,False,False,False,False,False,False,False,True,6.509261143430301,261.5578214642023,496.00007367326685,374.1046048616347,0.0,0.0,-13.649232523060883,-0.0,0.0,0.0
2003-05-13 07:20:00,5.7,7.0,282,True,,,False,False,False,False,False,False,False,True,5.706083059439078,167.4321345390099,338.8457845907205,249.13673311365142,0.0,0.0,-5.477211147724764,-0.0,0.0,0.0
2003-05-13 07:30:00,5.4,7.4,171,True,,,False,False,False,False,False,False,False,True,5.403192550142147,136.11567059470985,284.74342517027435,206.81034392520627,0.0,0.0,5.968390654201045,0.0,0.0,0.0
2003-05-13 07:40:00,5.1,7.6,141,True,,,False,False,False,False,False,False,False,True,5.1018031405525415,112.31332715809195,240.98373223679988,173.48502328590985,0.0,0.0,5.414170547651641,0.0,0.0,0.0
2003-05-13 07:50:00,5.0,8.0,146,True,,,False,False,False,False,False,False,False,True,4.9993946072096485,104.2255742248119,226.114709536385,162.16147607003683,0.0,0.0,2.6935793450061376,0.0,0.0,0.0
2003-05-13 08:00:00,5.8,8.2,164,True,,,False,False,False,False,False,False,False,True,5.797923258859473,177.83382560441882,356.4908350707687,263.05314930776575,0.0,0.0,16.50885821796096,0.0,0.0,0.0
2003-05-13 08:10:00,4.9,8.5,154,True,,,False,False,False,False,False,False,False,True,4.896505768970064,96.0998890293435,211.17594983087002,150.78482043635753,0.0,0.0,-0.5358632606070776,-0.0,0.0,0.0
2003-05-13 08:20:00,5.0,8.7,96,True,,,False,False,False,False,False,False,False,True,4.9952523596777345,103.89843864799002,225.51328336053555,161.70345822741808,0.0,0.0,10.950576371236346,0.0,0.0,0.0
2003-05-13 08:30:00,5.2,9.1,158,True,,,False,False,False,False,False,False,False,True,5.1926071751717835,119.48461038393853,254.1678606289332,183.52543437118504,0.0,0.0,4.254239061864173,0.0,0.0,0.0
2003-05-13 08:40:00,5.4,9.2,271,True,,,False,False,False,False,False,False,False,True,5.3916861602861745,135.20694907247588,283.07277560247496,205.53805591789654,0.0,0.0,-10.91032401368391,-0.0,0.0,0.0
2003-05-13 08:50:00,5.4,9.6,307,True,,,False,False,False,False,False,False,False,True,5.38914246177322,135.0060595133935,282.7034478746235,205.25679331922282,0.0,0.0,-16.95720111346286,-0.0,0.0,0.0
2003-05-13 09:00:00,6.2,9.9,228,True,,,False,False,False,False,False,False,False,True,6.1853471432981655,221.71290669009244,430.92571262155684,321.7589453906953,0.0,0.0,15.62649089844922,0.0,0.0,0.0
2003-05-13 09:10:00,7.1,9.9,563,True,,,False,False,False,False,False,False,False,True,7.083220115712415,364.597868794243,640.4863970243296,500.36893736635636,0.0,0.0,-10.438510438940606,-0.0,0.0,0.0
2003-05-13 09:20:00,7.5,10.1,560,True,,,False,False,False,False,False,False,False,True,7.480513302271863,437.5108853211797,740.9665096981277,588.7908110987046,0.0,0.0,4.798468516450764,0.0,0.0,0.0
2003-05-13 09:30:00,7.0,10.4,353,True,,,False,False,False,False,False,False,False,True,6.979349260401743,345.95044212388734,614.3383294586353,477.5185511090437,0.0,0.0,20.753091851507286,0.0,0.0,0.0
2003-05-13 09:40:00,7.5,10.6,710,True,,,False,False,False,False,False,False,False,True,7.476116878513211,436.4018594556016,739.7657927176789,587.6179846930418,0.0,0.0,-20.397002551159705,-0.0,0.0,0.0
2003-05-13 09:50:00,9.2,10.7,906,True,,,False,False,False,False,False,False,False,True,9.169626302040236,896.1937315183407,1208.6905919825113,1051.8707766247182,0.0,0.0,24.311796104119708,0.0,0.0,0.0
2003-05-13 10:00:00,8.3,10.9,897,True,,,False,False,False,False,False,False,False,True,8.270655603688175,636.8293081719371,956.7640147530815,799.5757140572834,0.0,0.0,-16.23738099045276,-0.0,0.0,0.0
2003-05-13 10:10:00,8.4,11.0,749,True,,,False,False,False,False,False,False,False,True,8.369320030331384,661.7180375498585,983.7104737252405,825.8962534818587,0.0,0.0,12.816042246976451,0.0,0.0,0.0
2003-05-13 10:20:00,9.8,11.0,1298,True,,,False,False,False,False,False,False,False,True,9.764206702053281,1067.941674759344,1375.4129558465418,1221.0998126857176,0.0,0.0,-12.816697885713742,-0.0,0.0,0.0
2003-05-13 10:30:00,10.3,11.1,1316,True,,,False,False,False,False,False,False,False,True,10.261176926845556,1206.3912269371438,1513.8130794087836,1362.61420556774,0.0,0.0,7.769034261290017,0.0,0.0,0.0
2003-05-13 10:40:00,9.4,11.2,1147,True,,,False,False,False,False,False,False,False,True,9.363471330542463,954.0662856370536,1263.3959913982098,1107.0180979371899,0.0,0.0,-6.663650343801692,-0.0,0.0,0.0
2003-05-13 10:50:00,10.8,11.2,1550,True,,,False,False,False,False,False,False,False,True,10.75803089041049,1337.7257290568446,1645.4859639663832,1496.062680691543,0.0,0.0,-8.989553218076177,-0.0,0.0,0.0
2003-05-13 11:00:00,10.4,11.2,1430,True,,,False,False,False,False,False,False,False,True,10.359585301876768,1233.806542330156,1541.2186071133297,1390.636410424921,0.0,0.0,-6.560598262513167,-0.0,0.0,0.0
2003-05-13 11:10:00,9.9,11.4,1223,True,,,False,False,False,False,False,False,False,True,9.85921733638015,1094.4104230232504,1401.8722543609786,1248.1544963737044,0.0,0.0,4.192416062284072,0.0,0.0,0.0
2003-05-13 11:20:00,10.0,11.4,1086,True,,,False,False,False,False,False,False,False,True,9.95880539028298,1122.1543818708221,1429.6063081893258,1276.5126198251683,0.0,0.0,31.75210330419471,0.0,0.0,0.0
2003-05-13 11:30:00,11.1,11.5,1646,True,,,False,False,False,False,False,False,False,True,11.052979344333234,1412.3568907308627,1720.5005048955761,1571.5016085895277,0.0,0.0,-12.416398568412054,-0.0,0.0,0.0
2003-05-13 11:40:00,10.9,11.8,1555,True,,,False,False,False,False,False,False,False,True,10.850016197387859,1361.000881800857,1668.880680851204,1519.5897507556476,0.0,0.0,-5.901708207392062,-0.0,0.0,0.0
